id,t,dt,ax,ay,az,gx,gy,gz,mx,my,mz
6,126511,0,0.0,,,,,,,,
0,126514,4,16.11,-574.46,814.94,23.8,16.48,9.77,30.68,43.55,-19.29
1,126526,4,34.91,-983.52,195.43,90.33,10.99,-2.44,2.97,54.75,-18.51
2,126537,5,-48.71,-1003.3,60.18,26.86,1.83,-9.16,-13.11,54.35,-2.49
3,126550,0,11.912569,,,,,,,,
4,126552,0,1.185771,,,,,,,,
5,126554,0,0.0,,,,,,,,
6,126555,0,0.0,,,,,,,,
0,126559,4,18.68,-574.58,812.74,21.36,15.87,11.6,29.76,43.31,-19.23
1,126571,4,34.91,-984.99,195.31,90.33,10.38,-2.44,3.23,55.13,-17.74
2,126587,5,-51.27,-1005.98,56.03,25.63,3.66,-8.54,-12.51,54.58,-3.48
3,126599,1,11.912569,,,,,,,,
4,126601,0,1.185771,,,,,,,,
5,126603,0,0.0,,,,,,,,
6,126605,0,0.0,,,,,,,,
0,126608,5,16.36,-573.61,813.84,20.14,14.65,9.16,30.26,43.13,-19.34
1,126620,4,34.79,-985.96,195.68,89.11,12.21,-3.66,3.34,54.42,-18.08
2,126632,5,-53.34,-1005.62,57.62,23.19,0.61,-9.16,-13.07,54.38,-3.81
3,126644,0,11.912569,,,,,,,,
4,126646,0,1.185771,,,,,,,,
5,126652,1,0.0,,,,,,,,
6,126654,0,0.0,,,,,,,,
0,126658,4,17.21,-573.97,812.99,21.36,14.04,10.99,31.14,43.24,-18.30
1,126669,5,37.23,-981.93,195.92,84.84,11.6,1.22,3.23,54.48,-17.41
2,126682,5,-45.78,-1004.52,61.89,25.63,2.44,-9.77,-12.33,54.63,-3.06
3,126694,0,11.912569,,,,,,,,
4,126695,1,1.185771,,,,,,,,
5,126697,0,0.0,,,,,,,,
6,126699,0,0.0,,,,,,,,
0,126702,5,20.02,-573.36,813.11,20.75,15.87,10.99,30.31,43.87,-19.24
1,126714,4,32.84,-988.16,195.19,86.67,11.6,-0.61,3.23,54.48,-17.41
2,126731,4,-48.71,-1005.98,58.11,25.63,1.22,-10.38,-13.72,54.22,-3.43
3,126742,0,11.912569,,,,,,,,
4,126744,0,1.185771,,,,,,,,
5,126746,0,0.0,,,,,,,,
6,126747,1,0.0,,,,,,,,
0,126751,4,18.19,-574.58,813.48,23.19,14.65,10.38,30.35,43.60,-19.08
1,126764,4,33.69,-985.11,194.95,88.5,11.6,-1.22,3.56,54.64,-18.16
2,126775,5,-51.39,-1005.98,57.01,27.47,-0.61,-10.99,-13.23,54.85,-2.54
3,126787,0,11.912569,,,,,,,,
4,126789,0,1.085883,,,,,,,,
5,126791,0,0.0,,,,,,,,
6,126792,0,0.0,,,,,,,,
0,126800,6,18.43,-572.51,811.77,21.97,14.65,7.93,30.24,43.35,-18.65
1,126813,4,34.55,-984.62,194.7,86.06,12.21,0.61,2.92,55.35,-19.45
2,126825,4,-48.1,-1007.32,57.86,23.19,3.05,-6.71,-12.59,54.42,-3.98
3,126836,0,11.912569,,,,,,,,
4,126838,0,1.185771,,,,,,,,
5,126840,0,0.0,,,,,,,,
6,126842,0,0.0,,,,,,,,
0,126845,5,17.21,-573.36,813.6,19.53,13.43,8.54,30.14,43.63,-19.71
1,126858,4,35.16,-985.72,195.8,85.45,12.21,1.22,3.31,54.92,-17.14
2,126870,4,-50.78,-1004.39,57.25,25.63,6.1,-7.93,-12.28,54.91,-2.98
3,126886,0,11.912569,,,,,,,,
4,126887,1,1.085883,,,,,,,,
5,126889,0,0.0,,,,,,,,
6,126892,0,0.0,,,,,,,,
0,126895,5,16.48,-573.85,812.62,22.58,14.65,9.16,30.51,43.84,-19.69
1,126907,5,36.74,-983.52,195.8,87.28,10.99,-2.44,3.41,54.71,-17.58
2,126919,4,-48.95,-1007.08,57.13,23.8,0.0,-10.38,-12.92,54.54,-2.94
3,126930,1,11.912569,,,,,,,,
4,126932,0,1.185771,,,,,,,,
5,126935,0,0.0,,,,,,,,
6,126937,0,0.0,,,,,,,,
0,126940,5,17.33,-573.49,812.5,21.97,15.26,9.77,30.08,43.79,-18.68
1,126957,4,35.4,-985.11,195.43,89.11,10.99,-3.66,3.61,54.71,-17.35
2,126968,5,-53.1,-1006.1,57.13,23.8,0.0,-7.93,-12.98,54.47,-3.08
3,126981,0,11.790394000000001,,,,,,,,
4,126983,0,1.185771,,,,,,,,
5,126984,1,0.0,,,,,,,,
6,126986,0,0.0,,,,,,,,
0,126990,4,15.26,-574.1,812.62,23.19,14.04,9.16,30.22,43.44,-19.51
1,127001,5,37.35,-981.81,195.8,85.45,10.99,0.61,3.2,55.09,-17.86
2,127013,3,-45.04,-1002.44,58.96,25.63,1.22,-7.93,-12.98,54.47,-3.08
3,127028,1,11.912569,,,,,,,,
4,127030,0,1.185771,,,,,,,,
5,127032,0,0.0,,,,,,,,
6,127034,0,0.0,,,,,,,,
0,127037,5,17.82,-573.97,812.62,21.36,14.04,10.99,29.93,43.42,-19.30
1,127049,4,34.18,-983.15,194.95,87.89,9.16,-1.83,2.98,55.19,-16.88
2,127062,4,-50.29,-1004.15,57.86,26.86,-0.61,-9.16,-12.95,55.38,-2.86
3,127073,0,11.912569,,,,,,,,
4,127075,0,1.185771,,,,,,,,
5,127077,0,0.0,,,,,,,,
6,127079,0,0.0,,,,,,,,
0,127082,4,17.58,-573.61,813.6,19.53,15.26,9.77,30.21,43.65,-19.34
1,127097,5,35.77,-985.23,194.95,87.89,9.16,-4.27,3.82,55.00,-17.66
2,127110,4,-50.78,-1006.35,57.62,26.86,3.05,-10.99,-13.49,54.53,-3.05
3,127121,1,11.912569,,,,,,,,
4,127123,0,1.085883,,,,,,,,
5,127125,0,0.0,,,,,,,,
6,127127,0,0.0,,,,,,,,
0,127130,5,16.36,-574.34,812.74,21.97,15.26,9.77,30.15,43.18,-19.64
1,127142,5,35.77,-984.13,195.68,89.11,10.38,-1.83,2.83,55.37,-17.54
2,127155,4,-50.17,-1003.66,58.35,27.47,3.05,-8.54,-13.37,54.71,-3.21
3,127166,0,11.912569,,,,,,,,
4,127171,1,1.185771,,,,,,,,
5,127173,0,0.0,,,,,,,,
6,127175,0,0.0,,,,,,,,
0,127178,5,17.46,-573.85,811.89,23.19,14.65,12.82,30.42,43.69,-19.65
1,127191,5,37.23,-984.38,195.31,86.67,10.38,-2.44,2.75,55.10,-16.72
2,127203,4,-51.15,-1005.0,57.98,25.02,-0.61,-9.16,-13.16,54.35,-3.91
3,127214,1,11.912569,,,,,,,,
4,127216,1,1.085883,,,,,,,,
5,127218,0,0.0,,,,,,,,
6,127220,0,0.0,,,,,,,,
0,127223,4,17.21,-573.49,812.87,22.58,13.43,10.99,30.42,43.69,-19.65
1,127235,4,33.81,-985.6,194.46,87.28,12.21,-0.61,3.08,54.75,-18.19
2,127250,5,-47.97,-1006.23,55.66,26.25,0.61,-10.38,-13.0,54.86,-2.64
3,127262,0,11.790394000000001,,,,,,,,
4,127264,0,1.185771,,,,,,,,
5,127265,0,0.0,,,,,,,,
6,127267,0,0.0,,,,,,,,
0,127271,5,16.24,-574.58,812.74,23.19,14.04,12.21,30.09,43.85,-19.65
1,127283,5,36.5,-983.4,196.04,89.72,10.99,-2.44,3.55,55.11,-18.30
2,127295,4,-51.03,-1005.49,56.64,26.86,-2.44,-10.99,-13.35,54.88,-3.37
3,127307,0,11.790394000000001,,,,,,,,
4,127308,1,1.085883,,,,,,,,
5,127310,0,0.0,,,,,,,,
6,127315,0,0.0,,,,,,,,
0,127320,4,17.58,-573.36,813.48,25.02,15.26,10.99,30.1,43.81,-19.40
1,127332,4,35.77,-983.15,194.7,86.67,10.99,0.0,3.03,54.81,-19.04
2,127343,5,-48.34,-1003.17,57.13,25.63,-0.61,-9.16,-13.0,55.09,-3.05
3,127355,0,11.912569,,,,,,,,
4,127357,0,1.085883,,,,,,,,
5,127358,2,0.0,,,,,,,,
6,127361,0,0.0,,,,,,,,
0,127365,4,16.85,-574.34,813.84,22.58,15.26,10.38,29.85,43.84,-19.73
1,127376,4,34.42,-987.43,194.21,88.5,10.38,-0.61,3.03,54.81,-19.04
2,127390,5,-48.71,-1006.1,58.11,26.86,1.83,-9.77,-12.95,54.69,-3.39
3,127403,0,11.790394000000001,,,,,,,,
4,127405,0,1.185771,,,,,,,,
5,127407,0,0.0,,,,,,,,
6,127408,0,0.0,,,,,,,,
0,127412,4,16.6,-573.0,813.11,22.58,14.04,9.77,30.4,43.79,-19.57
1,127423,5,34.67,-985.6,195.19,87.28,10.99,0.0,3.55,54.76,-17.91
2,127435,5,-47.97,-1006.1,56.64,25.63,1.83,-10.38,-12.62,54.79,-3.06
3,127448,0,11.790394000000001,,,,,,,,
4,127450,0,1.085883,,,,,,,,
5,127451,0,0.0,,,,,,,,
6,127453,0,0.0,,,,,,,,
0,127456,5,17.09,-574.58,813.11,23.19,15.87,10.38,30.41,43.69,-19.80
1,127472,4,35.77,-984.13,195.19,88.5,10.99,-1.83,2.95,54.48,-18.14
2,127483,6,-50.54,-1004.15,57.25,23.8,0.61,-10.38,-12.78,54.87,-2.83
3,127496,0,11.790394000000001,,,,,,,,
4,127498,0,1.185771,,,,,,,,
5,127500,0,0.0,,,,,,,,
6,127501,0,0.0,,,,,,,,
0,127505,4,17.33,-574.22,813.11,21.97,14.65,10.99,30.57,43.40,-20.47
1,127517,4,35.28,-985.23,194.34,88.5,10.99,-2.44,2.55,55.27,-17.97
2,127528,6,-47.61,-1004.64,56.88,26.25,-1.22,-10.38,-12.93,54.57,-2.65
3,127544,0,11.790394000000001,,,,,,,,
4,127546,0,1.085883,,,,,,,,
5,127548,0,0.0,,,,,,,,
6,127550,0,0.0,,,,,,,,
0,127553,4,15.01,-573.97,812.5,21.97,15.26,10.38,30.44,44.04,-19.27
1,127565,4,37.35,-981.93,195.92,90.33,12.21,-1.83,3.2,54.53,-17.29
2,127578,4,-50.66,-1003.3,55.05,27.47,1.22,-10.38,-12.89,54.42,-3.00
3,127589,0,11.790394000000001,,,,,,,,
4,127591,0,1.085883,,,,,,,,
5,127593,0,0.0,,,,,,,,
6,127594,1,0.0,,,,,,,,
0,127598,4,16.97,-572.51,813.11,21.36,15.87,10.99,30.07,43.69,-19.27
1,127613,5,36.38,-982.67,196.29,90.94,12.82,-1.22,3.08,55.11,-18.08
2,127626,4,-44.19,-1004.76,54.93,25.63,6.71,-12.21,-13.28,54.72,-2.20
3,127637,1,11.790394000000001,,,,,,,,
4,127639,0,1.185771,,,,,,,,
5,127641,0,0.0,,,,,,,,
6,127643,0,0.0,,,,,,,,
0,127646,5,16.85,-573.61,814.33,23.8,15.87,10.99,30.98,43.90,-19.41
1,127659,4,35.77,-984.01,195.07,89.72,11.6,-3.05,3.16,54.57,-17.64
2,127671,3,-53.34,-1004.88,56.15,26.25,1.83,-11.6,-13.28,54.72,-2.20
3,127685,0,11.790394000000001,,,,,,,,
4,127686,1,1.185771,,,,,,,,
5,127688,0,0.0,,,,,,,,
6,127690,0,0.0,,,,,,,,
0,127693,5,17.58,-573.49,812.62,21.97,15.87,10.99,30.31,43.63,-19.62
1,127706,5,36.13,-983.28,197.75,88.5,10.38,-2.44,3.14,54.96,-17.09
2,127718,4,-50.29,-1004.27,57.5,25.63,3.05,-10.99,-13.16,54.86,-3.41
3,127729,1,11.790394000000001,,,,,,,,
4,127731,0,1.185771,,,,,,,,
5,127733,0,0.0,,,,,,,,
6,127735,0,0.0,,,,,,,,
0,127738,6,17.58,-573.24,813.72,21.36,14.65,10.99,30.59,43.57,-19.95
1,127754,5,35.64,-984.01,194.09,89.72,10.38,-4.27,3.0,55.09,-17.92
2,127766,5,-49.07,-1005.13,56.64,26.86,0.0,-13.43,-13.18,54.68,-2.71
3,127778,0,11.790394000000001,,,,,,,,
4,127779,1,1.185771,,,,,,,,
5,127781,0,0.0,,,,,,,,
6,127783,0,0.0,,,,,,,,
0,127787,5,18.19,-573.97,813.6,21.36,15.87,10.99,30.6,43.85,-19.21
1,127799,5,34.18,-984.86,194.95,90.94,10.38,-3.66,3.2,55.35,-16.64
